,0,1,2,3,4,5,6,7,8,9,10,11,12
10,-0.22358803242932643,-0.1847400996826895,0.20782029079854164,-0.006558921610025906,0.15313859003625535,-0.3765946167672651,0.03491129796271639,0.5338880981771708,-0.5172569713906898,0.10738455831726135,-0.09349296271561842,0.36508876930368017,em
11,-0.2512665677994724,-0.1736398960664515,0.2257972455185522,-0.04980274157795727,0.16335557094871406,-0.3293331137798408,0.0018511974652547743,0.49760885060343374,-0.4769342976016305,0.14810917992798073,-0.18710842509597186,0.43136299745739964,em
12,-0.3268202960615357,-0.1910716157344083,0.29506101174060395,-0.026894835979681533,0.044521158426704725,-0.2633933481216896,0.05178755822901243,0.42440872954067776,-0.44984505372646943,0.14215531061978257,-0.20147725709305653,0.5015686381600694,em
13,-0.4011441987980852,-0.1718492395793633,0.32433235366885743,0.01911535192000061,-0.08904246705446991,-0.1841684419453704,0.0894279812214764,0.3682987888113644,-0.4391731459737056,0.12597432279681636,-0.17131387600695097,0.5295425709394372,em
14,-0.3960506460387774,-0.17902883878164677,0.3177793608128652,0.049659462849839624,-0.11684832479544532,-0.18443354880270038,0.10012221084116453,0.37411292667960205,-0.45067941067394834,0.11905116360890526,-0.15270664896295377,0.5190222932631008,em
15,-0.3760339740286773,-0.1729849879798073,0.2831840866260344,0.0740853187930586,-0.10794659858884222,-0.21181010455350424,0.12299578028962063,0.3674462410743904,-0.46698041084329933,0.15352288080335164,-0.17823854165203687,0.5127603100597153,em
16,-0.3958883782396784,-0.10264999937388167,0.2478872640378829,0.018675767212298123,-0.02659932281647399,-0.24054802291885524,0.11553564884976539,0.3699793016231271,-0.4825507161135348,0.19494225892064834,-0.2000421304571333,0.5012583292758409,em
17,-0.43567240601237633,0.04082650706002013,0.12108705347239329,-0.03759296147364451,0.13288034429472498,-0.30816284281793693,0.09169151944030285,0.353331157712952,-0.42779951644850284,0.19859299652159,-0.243703601141764,0.5145217493922442,em
18,-0.22483868842693863,-0.14822680451686612,0.38408330332562135,-0.22187066148906556,0.13458893350281845,-0.30150268521095636,0.17549783431474453,0.3657082178722452,-0.6011347479602808,0.2501101945194353,0.005312092709993061,0.18227301135926277,em
19,-0.19452675082889495,-0.16988879829145584,0.3614822768601208,-0.273366398798409,0.23687318008551367,-0.26557665611954656,0.009267484706929924,0.429218208782021,-0.5177133321664427,0.23955242397813406,-0.12898906089664297,0.2736674226886843,em
20,-0.27527522296251117,-0.17800955646480013,0.25049583494317695,-0.0712933987195678,0.12649633688784723,-0.21690003525367268,-0.11406612091523813,0.5313684475902046,-0.4350642043288615,0.11048009689981628,-0.2016654878204427,0.47343331014405926,em
21,-0.3420433705342111,-0.16253108296106944,0.22753930951904525,0.01931823055209759,0.023525790551054554,-0.17844741617985663,-0.10793647825638077,0.5257580191244291,-0.40761230854535757,0.050041704525659744,-0.17963863825604307,0.5320262404606401,em
22,-0.3147484267387784,-0.22697535284109785,0.2706684319891395,0.02225948827649181,-0.002122299466302933,-0.16888504791195938,-0.07190399954588944,0.45207297726083884,-0.3573617413220343,0.08017848626578307,-0.26187047694089494,0.5786879609747103,em
23,-0.32062926844854056,-0.24090509588643866,0.30498508633981236,-0.0031855299131622427,0.041519716868496724,-0.25647943341088,0.005114663951817301,0.44175499130983564,-0.37071461611226986,0.04623623127473913,-0.1992351273033962,0.5515383813299947,em
24,-0.24568335997233573,-0.155157813936115,0.19618102772914148,-0.004791335815828271,0.1110202138581918,-0.29782808173698794,0.0012744178786938715,0.5001626034130828,-0.5161099154099038,0.20449067264355192,-0.21012370330258565,0.41656527465110293,em
25,-0.15711484560313638,0.022874107251687543,-0.08791117632891417,0.06885656581119078,0.217969271906346,-0.3300717737875224,-0.07501314068881465,0.5435861343446327,-0.5374835084971015,0.2811235195459051,-0.23361710195906582,0.28680194800480097,em
26,-0.13169203588116715,0.06046376847070972,-0.10259567514029946,0.01630657596530218,0.2982883374427413,-0.36203647209000767,-0.12509858168766516,0.6227831963780207,-0.5420496108156773,0.15824265059222647,-0.04638121672036922,0.15376906348619734,em
27,-0.3775626116324869,-0.11769046053257481,0.3541979138411418,-0.250798753887089,0.27194627258206894,-0.3462270802375173,0.022509441172192727,0.42323168725009447,-0.3203361550849363,-0.09626755631807403,0.025608093880314473,0.41138920896687653,em
28,-0.313156575871788,-0.14071948536865136,0.31641546249812164,-0.22691374908773299,0.28191986790810075,-0.3288011640778714,-0.03673775246986214,0.47711975831481285,-0.3732501547141561,-0.0024688489251546266,-0.0660313252907048,0.41262396708489685,em
29,-0.21595660120644689,-0.210491628864471,0.24327897006496177,-0.10868307796980495,0.22266913222928417,-0.2689485875697159,-0.14233634440534276,0.543888272565715,-0.3814935783434379,0.06487239361839547,-0.20375474978842018,0.4569557996692875,em
30,-0.20711335948077367,-0.2731672204370264,0.2560782714849634,-0.006507839689716494,0.0934585196730703,-0.2096207686979608,-0.15328120720955551,0.5558357503234361,-0.3809555479320434,0.04612167939402952,-0.21079839618130217,0.4899501187528821,em
31,-0.2493959240151779,-0.27237973726345555,0.26301404438981224,0.09009903090780744,-0.06644601441445515,-0.14007607581288514,-0.1152205262958673,0.5361372026872613,-0.4191946540697131,0.06043659226277303,-0.18494859364336352,0.49797465526726553,em
32,-0.25797016948968565,-0.25462150902696434,0.2510130687917857,0.10527277056351586,-0.07958088607083906,-0.1673699176637654,-0.047941589463023467,0.49855905849124704,-0.4546930445784232,0.12004535028409422,-0.2077114442651946,0.4949983124272555,em
33,-0.227188786868959,-0.27180797596176953,0.23765189553541505,0.11460379712569345,-0.04916255873872459,-0.21891538500549745,-0.01619619588311966,0.4934637529912342,-0.45990402762271776,0.13049835256983994,-0.2176687966794198,0.4846259285380279,em
34,-0.21874829287924763,-0.24000016964272686,0.20290204049059496,0.09207021433694357,0.009852928433563635,-0.2389534277903857,-0.04721937315115751,0.5223430451650358,-0.4678072120607312,0.14187362192876438,-0.22742155520736584,0.47110818037671515,em
35,-0.24984376166992875,-0.16905925418845955,0.13962655693647563,0.03831633511505886,0.14079091577633215,-0.2848652569732619,-0.11704703657962301,0.5653398726907343,-0.4051639056997206,0.06059475348949701,-0.210312184128168,0.4916229652310638,em
36,-0.14796179426019532,-0.2885929538418703,0.21627608704539772,0.08182388072983297,-0.05464057492811897,-0.10609488233997985,-0.06715392264052128,0.3692091266738065,-0.3700233463054912,0.2773646477810435,-0.43904749765154083,0.5288412297376408,em
37,-0.23487409980331264,-0.22159906170510368,0.2142275103157334,0.05107205088035841,-0.04242304902692086,-0.10341675904934386,-0.058057303852688154,0.35271032711752487,-0.3573676107692065,0.26087958671773404,-0.4313487268147517,0.5701971359899821,em
38,-0.33007418079584694,-0.0972925881490913,0.1335831407694264,0.03824450835272569,0.018273738461488203,-0.13148317323313669,-0.07457625255250604,0.36364928667829083,-0.33360628010571913,0.22415804779722603,-0.4189700294305886,0.6080937822077361,em
39,-0.274051885093007,-0.13135819212115737,0.1326330090054867,0.05536944680094733,0.03240679269323141,-0.1677010798612122,-0.08230343462576128,0.43382086909878576,-0.404108935424725,0.23765237246543267,-0.37932125470074474,0.5469622917627283,em
40,-0.25006016251526664,-0.17566816801988258,0.20174548578849616,0.030590406851714304,0.020414016024478305,-0.18975570562286373,-0.04398780537441297,0.4621136781102256,-0.4778870224574186,0.24593553007137214,-0.3045424107468943,0.48110215789045874,em
41,-0.18914227814204015,-0.1843631437532955,0.1877659766169218,0.01711902998680072,0.04244489305728067,-0.18866600483560517,-0.044167647057216666,0.44747532290521885,-0.4966760358476203,0.3138712632682504,-0.34363293235965825,0.4379715561609689,em
42,-0.1585926546977116,-0.09592865817911196,0.07404903924015555,-0.0020657314872449214,0.150539115887218,-0.24178298136274715,-0.05012302645668313,0.4375691845724895,-0.495056583459624,0.3679213947973053,-0.3834699339582891,0.39694083510425165,em
43,-0.10406796042414422,0.10927419091249875,-0.19111424597668258,0.1126292669356866,0.14251951396726004,-0.2147980688725027,-0.09884045610942703,0.48398763443589365,-0.5691036474453829,0.4188717011674042,-0.28366707325551904,0.19430914466492177,em
44,-0.33658460823858366,-0.05329235993544767,0.3166064367161686,-0.10572568797752639,-0.0950338479594965,-0.05433088173273068,0.06323259015097224,0.3578127743772176,-0.623562814103618,0.36430274954365327,-0.13237481725247102,0.29895046641187595,em
45,-0.36034075715274666,-0.11915868858370408,0.2949310414213101,-0.05269803565787878,-0.042913314339139294,-0.11156490203327382,-0.005501502219168894,0.41041138756476314,-0.5045337183649157,0.24228345710361965,-0.22126166749745693,0.4703466997586024,em
46,-0.3549761799016179,-0.1419655023757718,0.2629226030946345,-0.03969046640000626,0.021132890756896762,-0.14839055010137134,-0.0607372568944522,0.43394074327231374,-0.4129412541641916,0.16493106879460398,-0.2701116890510205,0.5458855929699903,em
47,-0.34557197935752354,-0.16180510480063232,0.3086444877320047,-0.101359000999886,0.08025495280286647,-0.1773927760829105,-0.08019706351285005,0.4735679049856366,-0.41265906546638026,0.10544587182968533,-0.19834806631803262,0.5094198391880325,em
48,-0.3234307983726657,-0.12230837690307156,0.25495391846274157,-0.0806600760979531,0.09059044007169274,-0.1960417832978102,-0.06868588150154085,0.4918713937002628,-0.4765642865379465,0.1759088972807161,-0.20839292433146991,0.4627594775270518,em
49,-0.2866977289255473,-0.10063596222740363,0.2506810675606071,-0.13565058514031095,0.13020444267323025,-0.19345486243502785,-0.044987645813110363,0.44504662765092745,-0.5031813450340805,0.2753428446202689,-0.2571714114683239,0.4205045585387805,em
50,-0.30857187611917875,-0.008320240988696721,0.20791716486520714,-0.1774555772078543,0.16058301154775959,-0.1657063600380307,-0.0718709970195337,0.4490242197197794,-0.5306894881085421,0.31239374290611344,-0.23526007165364823,0.36795647209663906,em
51,-0.3554832091674761,-0.10761439246538933,0.266459402369045,-0.14496933329509332,0.1378904659853509,-0.10653104001746237,-0.23126901427182633,0.5140388091501537,-0.32074243298889593,0.04013568794358864,-0.21338462738839042,0.5214696841464053,em
52,-0.27875733813373893,-0.20076700949755436,0.35135432825067203,-0.11029354677625147,-0.0079856515712761,-0.05311114272665887,-0.1239481697735287,0.46153578188811795,-0.4631644881895232,0.21053523645581287,-0.2341927736249897,0.44879477369892423,em
53,-0.2978988597533224,-0.24222713097148652,0.32902559493828054,-0.04018777373398182,-0.019900294593872114,-0.09278038460164832,-0.10048683894993543,0.42003348701028004,-0.35623856383315944,0.13481619229465502,-0.2953074666312665,0.5611520388254624,em
54,-0.2832311995836349,-0.2315309604959961,0.27006877281282704,-0.008159752169064198,0.018267811565244024,-0.13886793798470856,-0.09685152624783508,0.420641066966146,-0.3345539655412442,0.1366466954770107,-0.33772737423450955,0.585298369435772,em
55,-0.23931053583851886,-0.2507561984414241,0.2615721360903299,-0.007967197520440793,0.05250919721977109,-0.18770560024591149,-0.07071952654002545,0.42971663883686345,-0.36509645236318833,0.1659534454845896,-0.34156506716702134,0.5533691604849827,em
56,-0.22389735421737392,-0.27475333799453183,0.26496030432891265,0.0025873689036843887,0.07466744849116495,-0.24272406587771125,-0.03523254110387436,0.4289990875571997,-0.36019679452910264,0.14137647920053056,-0.32351544235395635,0.5477288475950666,em
57,-0.2577856305071004,-0.23515350279004438,0.3017874386149122,-0.06040456990540643,0.06058790763150914,-0.1655839960851447,-0.08852025058151086,0.4511336632904199,-0.3950778402110486,0.16557955976077599,-0.2960886180751127,0.5195258388577575,em
58,-0.3215140946060759,-0.1105175958691584,0.23378881549595545,-0.09813284926946605,0.12729667381221402,-0.193421424380268,-0.08660568871487818,0.45909134228825205,-0.42418956762094917,0.1917079136225659,-0.2804177750671713,0.5029142503089876,em
59,-0.27476534820812115,-0.02763500469050801,0.09320057216049185,-0.03789930090654198,0.13121770450324538,-0.16485584041956255,-0.13407378159419855,0.47143330617881174,-0.45638049497639394,0.2941926962070218,-0.35255192811773606,0.45811741986350357,em
60,-0.17016741984316278,-0.2416037066141062,0.29612080305652166,-0.18163604354412646,0.3529714691033739,-0.4764922034361652,0.05608670624035526,0.44919371428704485,-0.3441035906982427,-0.031021045648462083,-0.04680508584066107,0.3374564029376445,em
61,-0.13765541181548632,-0.24115300072085416,0.2617243509235877,-0.18030882092109454,0.3614598920561381,-0.41753474008716085,-0.03902298360454284,0.48829809669068214,-0.34982390364887217,0.03249275912204583,-0.14317712970729576,0.3647008917128646,em
62,-0.1383753208382198,-0.2727927820499174,0.29779371939992,-0.1802264566329846,0.2985800768029303,-0.3298327433740451,-0.07908578325911932,0.4728384627115936,-0.34955754257611527,0.09441818464377381,-0.230187228249386,0.41642741342158224,em
63,-0.23176578000612216,-0.30212080987115425,0.3257760672592429,-0.0402466238265394,0.09969150491316521,-0.2871439076449782,0.006006087087841611,0.4342265714049645,-0.3686329151106374,0.08323316268601182,-0.2363319751571069,0.5173086182653247,em
64,-0.271737996228763,-0.30037041505460726,0.3315229961536395,0.021285819988190815,-0.01227987316584169,-0.2261119972124666,0.03245495151022919,0.38944325171773275,-0.3629092470959712,0.10195106134119362,-0.26116721621894684,0.557918664265623,em
65,-0.263859053785384,-0.27041638196446016,0.30586416701468727,0.048880600751189315,-0.07214943041990199,-0.16632741514779506,0.018094738907610878,0.3982054377148161,-0.42766448186761546,0.18449400385411704,-0.2792004333128164,0.5240782482555614,em
66,-0.2524298126157253,-0.27399080527601233,0.3201484179465483,0.025127639302676957,-0.06030089454876094,-0.16339209312874745,0.014849463387081771,0.40288730793273025,-0.4435908479952279,0.1993753230980669,-0.2728859144239046,0.5042022163212826,em
67,-0.271837235698991,-0.24014806894911073,0.34139134389940323,-0.055557993918612034,0.01592232527234664,-0.2051833076155893,0.046003523753136724,0.3796128002419508,-0.4509105306712889,0.21975087079789468,-0.2664841828046416,0.48744045569351,em
68,-0.38157451680488236,-0.1138908237301428,0.35761664653389375,-0.23526768536213485,0.17301223298307378,-0.2033313249951493,-0.03051788962646801,0.38710222404651673,-0.3719727995770472,0.1187909882545833,-0.1954165419905013,0.4954494902682698,em
69,-0.28163532356471366,-0.10071663988953583,0.1487155803195187,-0.09059007968904785,0.31627687235906,-0.41102290828054955,-0.05397512601077712,0.5188471690192081,-0.348590776993688,-0.0061042190301419524,-0.13706249408569085,0.4458579458463693,em
70,-0.2728761476002604,-0.10826268244366866,0.15033389383527385,-0.06021242677461488,0.23576705238983095,-0.32250490172414553,-0.09993289723077746,0.5455122441875588,-0.41139449059610844,0.08277174720386613,-0.19388585590622937,0.45468446465928564,em
71,-0.27497416313275014,-0.1314215492958715,0.1578480976789875,-0.007621514517011672,0.1478261893723813,-0.26685252814908894,-0.10726138183789084,0.5485979489042724,-0.4361889251839771,0.11303904900350288,-0.21830286922110903,0.4753116463785654,em
72,-0.2827527790364226,-0.18618430664557564,0.16739800599078308,0.09563661074490563,0.03850249151884373,-0.25890263894248,-0.06561437594767516,0.5380587060536295,-0.4258865344457966,0.06790633839131438,-0.19853819623110305,0.5103766785495876,em
73,-0.3212312592321626,-0.15814453424912778,0.1581145394847203,0.12496345011001554,-0.018812240502149646,-0.21086571400401163,-0.08451790210179567,0.5440772475976551,-0.42572024701003675,0.05015192626938555,-0.17611958386267784,0.5181043175001938,em
74,-0.463480468450992,0.024670365569451666,0.16830630767887533,-0.025767365323240084,0.03470983492197826,-0.1573837485617175,-0.07449812159603882,0.48023064280845007,-0.4481316531447928,0.11748185904461121,-0.15950191031247565,0.5033642573659011,em
75,-0.26128743540453603,-0.31020141216504277,0.4343034155084185,-0.008300534550046005,-0.13063919189374013,-0.18697903395457333,0.17828118127505574,0.3072965436016645,-0.48876598095702006,0.19605381870321634,-0.14302521495229084,0.4132638447889008,em
76,-0.3120362037453409,-0.2677377377900857,0.36182805365711274,0.023749473113839414,-0.10765159212816121,-0.15688414985295182,0.07106090380703928,0.3567098759869829,-0.4251808678012575,0.15705752813620633,-0.22515857086328955,0.524243287479912,em
77,-0.3445995197859535,-0.20608770942716784,0.3011113375195959,-0.001959616832468621,-0.04697066650712991,-0.11861045333558884,-0.04211142894902732,0.3925135733149736,-0.3658508539075975,0.1361343953951508,-0.28748919690272573,0.5839201394179446,em
78,-0.30003955496034174,-0.23565190091392826,0.295726605730923,-0.024014386911875393,0.0002512904432707492,-0.09976870153307583,-0.12881619928240784,0.4294275814653781,-0.31612585495046136,0.10014209571526198,-0.31145907293795305,0.5903280981352154,em
79,-0.2722145087577192,-0.2929676060765596,0.2961520855997558,0.026354879885403984,0.007156408328390678,-0.18246498896168092,-0.07060798869528423,0.42976247714994464,-0.2991529135276599,0.04367671756439302,-0.2832156321578012,0.5975210696488243,em
80,-0.3264949118103819,-0.22409751591279706,0.26412949983899114,0.048075176091006026,-0.028317301281702605,-0.17630736641377356,-0.031154182266100273,0.4146394424053021,-0.34968766244796096,0.09534143835755364,-0.28220648075083127,0.5960798641907006,em
81,-0.36024955612782056,-0.18941533268204602,0.24102550708205583,0.04773623085047664,-0.03916063061543878,-0.11941324730487245,-0.09931505798345196,0.4276431064539262,-0.3041055755206363,0.05191352045234883,-0.2818259610267783,0.6251669964222445,em
82,-0.2928657140056313,-0.22300452760886494,0.20206652367242944,0.06591513598198974,0.05436393674620908,-0.20234251468029552,-0.18035712588271705,0.5693447665798818,-0.29432270175007286,-0.10272871447041053,-0.14443295917512605,0.548363894592614,em
83,0.0930051860446422,0.06467553581712732,-0.11224887931358492,-0.09826942694917755,0.3047082938209291,-0.2936501313505367,0.09712561799372212,0.2031429579167343,-0.5081478389075568,0.5976058404857366,-0.3460954095852619,-0.0018517459727685692,am
84,0.15242095071635203,-0.004693144867475054,-0.05090275448307115,-0.1405496616740443,0.33008398042257636,-0.30808897346192143,0.10537605268913929,0.1962641544451303,-0.49947768092380385,0.5860124628269868,-0.3261787685923746,-0.04026661709749172,am
85,0.16928112616066313,0.009513511726045766,-0.05423866521111008,-0.17187403207722277,0.3576725237870044,-0.30323759201232064,0.09895200562938544,0.17773936891824077,-0.480692397107925,0.5847183166191781,-0.3150307958946259,-0.07280337053731022,am
86,0.18405851738772924,0.010655495046448336,-0.016434081823640558,-0.2766476837965886,0.42716029775714326,-0.260632043072519,0.03794677953350356,0.14493907614525903,-0.4055908109866709,0.5722439391222713,-0.3451566849698848,-0.07254280034304596,am
87,0.035804114867816185,0.09080779402618284,-0.007316627298162412,-0.23702235588617016,0.2983101143864408,-0.1729171262298038,0.05219040275079092,0.1366765018661724,-0.47282263024937604,0.6455495647822758,-0.39135850977158065,0.02209875675541882,am
88,-0.10156232904997656,0.22237644010434915,-0.031209779847686928,-0.2228552999390281,0.2031386181689485,-0.11582015276921195,0.14339981964809825,0.01540872795085585,-0.46051497262208857,0.6764076617302804,-0.37706832130686924,0.04829958793233159,am
89,-0.12833975494278108,0.29761235913956957,-0.11344480779628681,-0.22253174358521335,0.26473413527254774,-0.11982340541877166,0.05625820290809672,0.09207975180546385,-0.4538212968260999,0.6326340199999371,-0.3572258527769184,0.05186839222045742,am
90,-0.3220784886333708,0.14842611350190116,0.36311147997888193,-0.5590306616529813,0.25879478661332334,-0.007880969972072643,0.0036935332005623134,0.1322685460472139,-0.40811519681471903,0.3841060949162698,-0.12156051576030781,0.12826527857530737,am
91,-0.5430152566215338,0.07516647260257392,0.4133358851222023,-0.09886094584475559,-0.34267896419236665,0.11703348746377704,0.15557145431568725,0.1898083338549976,-0.44738568604593804,0.0010698014069988816,0.31800111278183574,0.16195430515653306,am
92,-0.36096217438743017,-0.01968417906913918,0.48036629313697143,-0.1487614712238203,-0.42088841626405965,0.3091808466197654,0.03671485607999195,0.17373380164878147,-0.444849853460466,0.06843463323877254,0.33101755852130055,-0.004301894840652269,am
93,-0.16648690052994172,-0.09602802676949708,0.503990669901411,-0.2148573826268229,-0.4404627166629021,0.4991477135126716,-0.10716939004442441,0.08922533499215156,-0.3119807078798309,0.09873618518262635,0.2761249317553779,-0.1302397108307999,am
94,-0.10611208537863176,-0.037205751811688885,0.42570213617845,-0.21465860284701113,-0.42939678152509697,0.5665262836763423,-0.17790344980408096,0.05197314637892556,-0.21383061049008056,0.034344232752781347,0.34046301100384363,-0.2399015281337319,am
95,-0.24574199923295206,0.37398163191655875,0.15521538086977107,-0.27142499765990646,-0.29396422527155774,0.51301092179008,-0.07498405571974485,-0.11055319272707163,-0.1878954328079166,0.11913901189037149,0.3889525952778814,-0.3657356383254955,am
96,-0.1991283449894426,0.491749399609931,-0.0421615655119656,-0.19119378174359827,-0.23921343979891235,0.46291408165906667,-0.0719256316676127,-0.13262579300285804,-0.15582398307506704,0.13138827573330134,0.38708857575922423,-0.4410677929720543,am
97,-0.13706299732388527,0.5042845252869115,-0.10365776786512351,-0.19110290874275848,-0.19804608917558977,0.4777196228064022,-0.10328023083904597,-0.19579034049399416,-0.040340923380427274,0.09430684604021916,0.36299310850811034,-0.47002284482080925,am
98,-0.1507935169481639,0.5090411133857696,-0.10264611813851088,-0.1890413697949415,-0.21115790177871818,0.492081640459432,-0.09528475271224351,-0.23018330618469723,-0.008844335099668818,0.0935942200031973,0.33938458911112307,-0.44615026230256893,am
99,-0.3002528188270538,0.5438553118947104,-0.09641397567735063,-0.09915460181503606,-0.31533402796023247,0.4715166062159984,-0.040206975827375,-0.16090633799706253,-0.13616875278320548,0.13415964045506332,0.3228181685634243,-0.3239122362418714,am
100,-0.4076696697278542,0.5685810991206633,-0.09741188723876008,-0.07126475749919788,-0.3220767219216971,0.44359772944592357,-0.06023684071642029,-0.05938999539657162,-0.2435647874270219,0.20691878153566046,0.22770729116505137,-0.18519024133976647,am
101,-0.3660550485841462,0.43085595816989064,-0.0315299867243121,-0.08382593299831118,-0.2977075022332891,0.5425909360005692,-0.3604783887969696,0.2051308199649864,-0.26585024062621115,0.1545452591738104,0.1364415168115487,-0.06411739015755204,am
102,-0.31486155269460003,0.21312590955868543,0.10351020365371862,-0.05725661187545753,-0.2964361973201316,0.43113838653076,-0.33843369617115576,0.3909514031562345,-0.48081766431847967,0.25417877250723175,0.0502961005375226,0.044604946435682524,am
103,-0.25475040785948516,0.23308347092676124,0.10682163077751546,-0.06955855810276908,-0.37122879393873187,0.5315735160118893,-0.31278133886321513,0.271456675190553,-0.4274721255595261,0.26410077656299513,0.11369497487312069,-0.08493982001909854,am
104,-0.20703483194284766,0.2545276958587062,0.11847677325494725,-0.11263812827842677,-0.3903836302686237,0.5839248349210192,-0.275049886117392,0.15821216611823638,-0.3677022981654082,0.261078960336482,0.17259794212727173,-0.1960095978439564,am
105,-0.16644839707611003,0.18191100848568284,0.1954912577561512,-0.1372127542955318,-0.41975790990821604,0.6101567676799524,-0.26186041383208486,0.12039692183964806,-0.3240008610100844,0.21203389672462858,0.21893588689625426,-0.22964540326028052,am
106,-0.27128828931079674,0.16254914186161085,0.22620198112005757,-0.08576189357763794,-0.44960951884434025,0.5657809943301777,-0.2668477163117823,0.20473460811620592,-0.3252500309967536,0.08681224768571502,0.27770690909150053,-0.12502843316394352,am
107,-0.42186945870631376,0.2577630939366446,0.18811404491325945,-0.09941007546557827,-0.38470445426229954,0.49042203735509377,-0.24930506645020986,0.251577777859374,-0.37509062181502273,0.12036652116523427,0.20191435520214154,0.020221846267689244,am
108,-0.4646705773468955,0.2254321623908889,0.30169677727904587,-0.2358279587350625,-0.3019691022242511,0.48316745712809495,-0.26455301387213337,0.2252265342608342,-0.30584012773732777,0.06623207676452492,0.19300008962748372,0.07810568246480631,am
109,-0.5160958752970689,0.2020861037460856,0.3183070182041351,-0.14363648908058926,-0.3401186536413583,0.32787014829988537,-0.09253304455893088,0.20789350488813696,-0.27750965229002955,-0.15528918493361976,0.44039501643379253,0.028631108229569723,am
110,-0.33402964194955753,0.2486214669239535,0.08043535104181813,0.04567329478201135,-0.4089486986184093,0.27937714890714643,0.07025080603611512,0.13236876355865465,-0.5875786016630257,0.45188185015329396,0.028604948252268732,-0.006656687424243643,am
111,-0.4012423785937108,0.4643985992986679,-0.021182671628093834,-0.009935641684866471,-0.369472061496902,0.30632621658547976,0.10775491328625972,-0.006741776233315588,-0.44838302721257994,0.3205021705154765,0.22307489042419487,-0.16509923326058623,am
112,-0.3423558172296555,0.4686002420917729,-0.035223380258406135,-0.015811724611712045,-0.4069957728672154,0.4293872713729977,-0.0016971655147300809,-0.0311681286795011,-0.3210069742670177,0.19937110836510025,0.3168155197817167,-0.25991517818332815,am
113,-0.30544800012179035,0.3988587035495355,-0.0029208273694197903,0.014385169312003569,-0.4747263694101317,0.5096726516299555,-0.06822032994762009,-0.019446159732953112,-0.27158001378999375,0.14931845137614463,0.3167669624691584,-0.24666023796487455,am
114,-0.3743536987070255,0.3792689418602288,0.04683268547991746,0.02516905312897373,-0.4767141380148209,0.41763689401401344,0.018189245884527118,0.023451068452955325,-0.3641070466534165,0.15802358982470588,0.34007705255182996,-0.1934736478218747,am
115,-0.44401204932047295,0.2881475584440314,0.14072665572278015,0.05070779260061822,-0.5247362554906096,0.389572172344891,0.04390385600733528,0.06874219582094897,-0.3988067567375047,0.1453838671463548,0.2854261566954839,-0.045055193233840746,am
116,-0.4362801827214205,0.2115465129300027,0.1700674136871147,0.12477583198501511,-0.59929566603449,0.35924916856858136,0.1446030766866083,-0.01153829393906875,-0.36801113270691654,0.16018240871729444,0.2226685382883093,0.022032324538989016,am
117,-0.42601432562391567,0.080205660755493,0.154595486089444,0.268749830047766,-0.6809178915201952,0.39479586996706906,0.06022508198707288,-0.006856234119096387,-0.17032705675832868,-0.024477160565223723,0.14420540503721127,0.2058153347027258,am
